6692	0	141	41	182	82
6693	0	152	62	174	84
6694	0	149	50	187	88
6695	0	143	154	195	206
6696	3	83	193	123	233
6697	0	130	53	167	90
6698	0	136	54	172	90
6699	0	112	34	137	59
6700	0	132	56	155	79
6701	0	135	55	156	76
6702	12	127	78	153	104
6703	0	155	63	176	84
6704	0	166	72	188	94
6705	0	134	73	157	96
6706	0	113	23	149	59
6707	0	127	51	159	83
6708	0	146	72	171	97
6709	0	143	80	166	103
6710	12	118	87	153	122
6711	0	103	54	144	95
6712	0	113	52	136	75
6713	0	166	57	187	78
6714	0	73	112	114	153
6715	3	152	52	176	76
6716	0	180	33	211	64
6717	1	127	45	155	73
6718	0	140	44	181	85
6719	0	145	46	179	80
6720	0	102	47	129	74
6721	0	102	82	134	114
6722	8	186	186	216	216
6723	0	129	60	157	88
6724	2	118	95	139	116
6725	1	87	56	119	88
6726	0	152	42	200	90
6727	0	111	22	162	73
6728	0	117	27	151	61
6729	0	168	183	187	202
6731	0	149	85	172	108
6732	0	140	78	165	103
6733	0	106	31	151	76
6734	0	124	46	160	82
6735	4	41	42	71	72
6736	0	165	57	186	78
6737	0	132	58	163	89
6738	0	165	42	217	94
6739	0	79	44	109	74
6740	0	121	47	165	91
6741	0	144	82	168	106
6742	0	127	61	158	92
6743	0	134	52	171	89
6744	0	94	101	122	129
6745	0	160	59	198	97
6746	0	119	13	168	62
6747	0	135	76	160	101
6748	0	135	74	168	107
6749	0	99	52	142	95
6750	0	100	56	140	96
6751	0	74	46	113	85
6752	0	92	67	129	104
6753	0	146	50	183	87
6754	0	154	59	179	84
6755	0	100	57	142	99
6756	0	101	59	141	99
6757	0	92	92	119	119
6758	0	98	101	126	129
6759	0	59	57	97	95
6760	0	183	29	212	58
6761	0	88	49	131	92
6762	0	114	21	154	61
6763	4	108	128	183	203
6764	0	148	35	174	61
6765	0	77	111	116	150
6766	0	86	89	115	118
6767	0	116	34	155	73
6768	4	94	121	119	146
6769	0	132	43	171	82
6770	0	149	52	175	78
6771	0	126	66	158	98
6772	0	149	70	179	100
6773	0	136	64	161	89
6774	0	172	70	195	93
6775	0	110	98	138	126
6776	5	118	124	140	146
6777	0	159	67	190	98
6778	0	147	63	168	84
6779	2	112	32	145	65
6780	0	149	71	172	94
6781	0	71	28	119	76
6782	0	58	39	100	81
6783	0	158	62	180	84
6784	0	137	72	160	95
6785	0	121	39	156	74
6786	0	115	63	148	96
6787	0	107	21	141	55
6788	0	118	22	169	73
6789	0	133	72	167	106
6790	0	122	86	145	109
6791	0	113	60	149	96
6792	0	143	45	187	89
6793	0	110	54	152	96
6794	0	97	50	139	92
6795	0	138	44	184	90
6796	0	167	56	188	77
6797	0	190	40	231	81
6798	0	124	55	158	89
6799	0	124	58	166	100
6800	0	168	72	190	94
6801	0	135	74	158	97
6802	5	134	63	161	90
6803	0	108	84	140	116
6804	9	145	65	164	84
6805	0	144	70	178	104
6806	0	135	133	162	160
6807	0	222	43	276	97
6808	0	113	65	140	92
6809	0	130	60	157	87
6810	0	169	42	206	79
6811	0	167	83	203	119
6812	6	110	28	167	85
6813	0	66	41	105	80
6814	0	146	45	187	86
6815	0	108	109	138	139
6816	0	150	70	181	101
6817	0	156	77	180	101
6818	0	114	63	147	96
6819	0	137	45	176	84
6820	0	106	31	151	76
6821	0	118	35	158	75
6822	0	133	56	152	75
6823	0	97	35	140	78
6824	0	144	87	167	110
6825	7	68	109	186	227
6826	0	154	54	178	78
6827	0	140	70	174	104
6828	0	149	83	174	108
6829	0	111	54	146	89
6830	0	106	29	150	73
6831	0	135	70	158	93
6832	8	136	60	158	82
6833	4	60	39	94	73
6834	0	108	62	147	101
6835	0	86	63	119	96
6836	0	78	56	114	92
6837	0	88	92	115	119
6838	0	120	57	147	84
6839	9	21	86	53	118
6840	0	148	50	183	85
6841	1	141	42	186	87
6842	0	143	49	179	85
6843	1	97	75	135	113
6844	0	82	42	122	82
6845	0	128	51	153	76
6846	15	160	209	179	228
6847	0	138	57	170	89
6848	0	111	62	178	129
6849	2	54	107	172	225
6850	0	63	60	100	97
6851	0	112	63	177	128
6852	0	63	152	117	206
6853	0	120	62	152	94
6854	0	97	60	137	100
6855	0	107	29	150	72
6856	0	60	39	108	87
6857	0	121	89	161	129
6858	0	136	60	162	86
6859	0	159	55	184	80
6860	0	151	77	176	102
6861	3	66	81	114	129
6862	0	155	62	177	84
6863	0	146	45	182	81
6864	0	116	61	139	84
6865	0	116	56	152	92
6866	1	139	63	161	85
6867	0	156	74	179	97
6868	15	122	88	155	121
6869	0	156	87	178	109
6870	0	109	43	141	75
6871	0	85	48	121	84
6872	0	55	36	100	81
6873	0	150	71	173	94
6874	0	103	71	141	109
6875	0	105	63	137	95
6876	0	106	69	142	105
6877	0	121	54	146	79
6878	0	185	31	218	64
6879	0	84	36	112	64
6880	0	146	69	173	96
6881	0	135	52	175	92
6882	0	30	37	88	95
6883	0	111	58	149	96
6884	0	94	34	139	79
6885	0	112	60	135	83
6886	0	70	65	115	110
6887	0	140	68	175	103
6888	0	92	58	130	96
6889	0	126	54	156	84
6890	0	121	80	150	109
6891	0	100	57	142	99
6892	0	94	43	135	84
6893	0	145	70	179	104
6894	9	127	61	155	89
6895	0	102	95	130	123
6896	0	86	64	114	92
6897	0	94	83	155	144
6898	0	139	117	173	151
6899	0	122	64	156	98
6900	0	77	115	117	155
6901	0	75	62	119	106
6902	0	174	40	211	77
6903	6	103	58	141	96
6904	0	88	55	124	91
6905	0	128	77	151	100
6906	11	173	63	197	87
6907	0	121	47	158	84
6908	0	143	49	188	94
6909	0	158	63	189	94
6910	0	148	71	175	98
6911	0	82	58	118	94
6912	0	75	49	115	89
6913	7	118	135	142	159
6914	0	141	45	182	86
6915	0	156	57	175	76
6916	0	110	67	144	101
6917	0	113	65	145	97
6918	0	108	66	140	98
6919	0	137	95	163	121
6920	0	119	53	146	80
6921	0	85	61	122	98
6922	0	141	44	182	85
6923	0	191	44	232	85
6924	0	133	70	168	105
6925	0	145	52	183	90
6926	0	128	62	157	91
6927	0	150	31	183	64
6928	0	152	62	173	83
6929	0	80	52	116	88
6930	1	85	53	115	83
6931	0	157	91	179	113
6932	0	126	54	162	90
6933	0	125	51	169	95
6934	0	126	71	152	97
6935	0	118	55	142	79
6936	0	123	66	186	129
6937	0	116	44	153	81
6938	0	183	41	222	80
6939	3	111	65	130	84
6940	0	86	37	112	63
6941	0	58	54	97	93
6942	0	77	35	118	76
6943	0	142	56	167	81
6944	0	136	61	159	84
6945	0	92	65	127	100
6946	0	167	88	190	111
6947	0	123	26	174	77
6948	0	44	60	100	116
6949	0	119	58	138	77
6950	0	144	84	165	105
6951	5	151	66	171	86
6952	0	144	55	185	96
6953	0	105	49	140	84
6954	0	149	80	172	103
6955	0	149	50	176	77
6956	4	62	74	210	222
6957	0	98	53	127	82
6958	3	125	75	155	105
6959	0	125	44	161	80
6960	0	133	54	157	78
6961	0	179	41	219	81
6962	0	121	57	157	93
6963	0	89	61	127	99
6964	0	137	61	160	84
6965	0	158	62	184	88
6966	0	124	48	159	83
6967	0	175	41	217	83
6968	6	84	55	115	86
6969	0	94	46	126	78
6970	0	115	58	135	78
6971	0	161	74	186	99
6972	0	168	102	189	123
6973	0	145	72	172	99
6974	0	93	36	137	80
6975	0	113	75	147	109
6976	0	63	43	104	84
6977	0	145	72	170	97
6978	0	144	45	181	82
6979	0	117	52	142	77
6980	0	85	43	118	76
6981	0	80	53	118	91
6982	7	107	187	150	230
6983	0	126	70	153	97
6984	0	192	43	231	82
6985	0	154	107	174	127
6986	0	191	41	232	82
6987	0	93	51	135	93
6988	0	146	86	169	109
6989	0	143	51	169	77
6990	0	107	81	134	108
6991	0	136	69	159	92
6992	0	117	35	158	76
6993	1	137	72	159	94
6994	0	62	54	101	93
6995	0	105	167	153	215
6996	0	92	150	140	198
6997	0	91	150	133	192
6998	0	127	47	162	82
6999	0	156	34	187	65
7000	0	142	69	176	103
7001	0	145	37	183	75
7002	0	151	75	175	99
7003	0	159	88	182	111
7004	0	147	71	170	94
7005	0	91	47	128	84
7006	0	150	63	172	85
7007	0	29	9	75	55
7008	0	148	70	179	101
7009	0	169	42	209	82
7010	0	151	53	174	76
7011	0	161	41	215	95
7012	0	124	52	160	88
7013	0	88	50	130	92
7014	0	136	111	177	152
7015	0	101	88	129	116
7016	0	41	53	85	97
7017	0	97	36	141	80
7018	0	179	42	217	80
7019	0	120	54	156	90
7020	0	123	93	163	133
7021	16	201	130	220	149
7022	0	136	3	173	40
7023	0	90	67	124	101
7024	0	147	72	168	93
7025	0	23	89	151	217
7026	0	110	84	140	114
7027	29	174	192	206	224
7028	0	137	48	165	76
7029	0	134	49	179	94
7030	0	92	50	135	93
7031	0	99	94	130	125
7032	0	77	185	125	233
7033	0	151	53	181	83
7034	0	88	65	122	99
7035	0	100	56	143	99
7036	0	144	46	180	82
7037	0	109	99	138	128
7038	13	125	183	155	213
7039	0	139	68	223	152
7040	0	130	50	167	87
7041	0	96	54	137	95
7042	0	95	42	142	89
7043	10	135	66	154	85
7044	0	109	65	143	99
7045	0	58	63	94	99
7046	0	56	61	94	99
7047	0	80	36	121	77
7048	0	106	48	132	74
7049	0	105	60	146	101
7051	0	132	61	163	92
7052	0	84	58	120	94
7053	2	68	44	98	74
7054	3	152	53	172	73
7055	0	118	59	142	83
7056	0	23	130	69	176
7057	0	94	33	140	79
7058	0	154	76	181	103
7059	0	133	55	174	96
7060	0	89	60	122	93
7061	0	140	86	163	109
7062	0	95	56	136	97
7063	0	160	61	181	82
7064	0	132	63	158	89
7065	0	147	71	169	93
7066	0	105	98	132	125
7067	0	154	46	198	90
7068	0	95	102	121	128
7069	0	145	71	172	98
7070	0	140	56	173	89
7071	0	129	60	161	92
7072	0	141	38	183	80
7073	0	178	43	219	84
7074	0	91	150	139	198
7075	0	99	52	141	94
7076	0	138	64	160	86
7077	0	112	64	144	96
7078	0	110	62	142	94
7079	0	95	80	155	140
7080	0	154	34	185	65
7081	1	120	166	180	226
7082	0	109	33	152	76
7083	0	36	87	158	209
7084	0	170	45	207	82
7085	0	155	43	200	88
7086	0	153	36	184	67
7087	0	147	48	186	87
7088	0	66	78	114	126
7089	0	109	20	149	60
7090	0	25	9	71	55
7091	0	152	54	189	91
7092	0	86	57	118	89
7093	0	39	74	166	201
7094	0	182	28	213	59
7095	0	107	31	151	75
7096	0	147	52	189	94
7097	0	142	41	181	80
7098	0	154	74	178	98
7099	0	131	58	165	92
7100	0	114	63	148	97
7101	1	69	52	98	81
7102	0	22	90	48	116
7103	0	68	53	91	76
7104	0	98	49	140	91
7105	0	114	62	179	127
7106	0	158	62	180	84
7107	0	145	49	183	87
7108	0	146	134	174	162
7109	0	185	34	216	65
7110	0	101	68	144	111
7111	0	160	46	212	98
7112	0	122	28	156	62
7113	0	140	50	185	95
7114	0	144	44	182	82
7115	0	133	72	167	106
7116	0	167	70	193	96
7117	0	95	100	122	127
7118	0	164	40	183	59
7119	3	107	60	126	79
7120	0	69	46	95	72
7121	0	44	54	87	97
7122	0	108	62	132	86
7123	0	78	37	126	85
7124	0	57	92	101	136
7125	0	156	52	196	92
7126	0	145	34	179	68
7127	0	121	50	163	92
7128	0	149	68	176	95
7129	0	145	47	182	84
7130	0	152	68	176	92
7131	0	130	52	166	88
7132	0	154	61	176	83
7133	0	70	35	112	77
7134	0	133	51	174	92
7135	0	126	29	160	63
7136	0	125	56	158	89
7137	0	158	52	185	79
7138	0	65	59	103	97
7139	0	147	71	170	94
7140	0	160	59	187	86
7141	0	151	73	176	98
7142	0	118	61	151	94
7143	0	82	59	109	86
7144	0	135	60	159	84
7145	0	127	55	163	91
7146	0	24	63	85	124
7147	0	156	65	184	93
7148	0	108	91	136	119
7149	0	138	47	182	91
7150	0	146	52	188	94
7151	0	97	45	144	92
7152	0	147	71	175	99
7153	3	52	75	170	193
7154	0	135	73	168	106
7155	0	105	31	149	75
7156	0	107	50	144	87
7157	0	134	53	173	92
7158	0	114	62	149	97
7159	0	169	40	205	76
7160	0	177	72	200	95
7161	0	124	32	161	69
7162	0	107	96	148	137
7163	0	140	63	172	95
7164	0	128	66	154	92
7165	0	129	34	166	71
7166	12	153	59	179	85
7167	0	136	116	171	151
7168	0	90	71	129	110
7169	0	148	70	175	97
7170	0	171	43	206	78
7171	0	96	36	140	80
7172	0	119	24	168	73
7173	0	70	62	108	100
7174	0	129	65	155	91
7175	0	110	63	143	96
7176	0	123	47	161	85
7177	0	82	73	149	140
7178	0	155	63	177	85
7179	4	119	61	147	89
7180	0	130	53	166	89
7181	0	90	36	137	83
7182	0	124	60	158	94
7183	0	136	65	159	88
7184	0	49	90	175	216
7185	0	112	52	136	76
7186	0	132	156	170	194
7187	0	161	107	180	126
7188	0	99	45	134	80
7189	0	131	51	169	89
7190	0	89	49	133	93
7191	0	86	48	129	91
7192	0	112	68	144	100
7193	0	149	34	175	60
7194	0	96	59	137	100
7195	0	64	40	102	78
7196	0	67	67	92	92
7197	0	131	63	161	93
7198	0	64	60	106	102
7199	0	113	58	132	77
7200	0	105	92	132	119
7201	0	124	46	160	82
7202	0	144	53	169	78
7203	0	28	36	86	94
7204	0	101	59	142	100
7205	0	159	63	180	84
7206	0	111	55	146	90
7207	0	145	63	169	87
7208	0	82	56	117	91
7209	0	45	65	98	118
7210	0	132	67	157	92
7211	0	141	37	175	71
7212	0	64	56	101	93
7213	0	155	62	180	87
7214	0	148	64	169	85
7215	0	147	70	170	93
7216	0	119	94	161	136
7217	0	120	30	154	64
7218	0	135	78	162	105
7219	0	59	98	102	141
7220	0	103	53	146	96
7221	0	117	84	138	105
7222	0	133	70	168	105
7223	0	29	97	78	146
7224	0	131	56	168	93
7225	0	150	70	177	97
7226	0	130	55	158	83
7227	0	123	53	147	77
7228	0	160	69	185	94
7229	0	129	70	154	95
7230	0	75	45	117	87
7231	0	130	67	156	93
7232	0	139	41	185	87
7233	0	102	44	142	84
7234	0	132	45	169	82
7235	7	195	170	214	189
7236	0	138	69	163	94
7237	2	56	84	204	232
7238	14	156	176	175	195
7239	0	81	52	118	89
7240	0	87	63	118	94
7241	0	102	68	143	109
7242	0	92	31	137	76
7243	0	141	72	167	98
7244	0	120	41	156	77
7245	0	129	55	167	93
7246	0	135	65	166	96
7247	0	136	64	156	84
7248	0	111	63	145	97
7249	0	129	60	159	90
7250	0	170	101	189	120
7251	2	128	55	166	93
7252	0	146	72	172	98
7253	0	144	57	170	83
7254	0	96	33	140	77
7255	0	133	76	159	102
7256	0	100	70	140	110
7257	0	128	57	164	93
7258	0	90	85	118	113
7259	0	114	104	155	145
7260	1	33	89	160	216
7261	0	132	54	160	82
7262	0	77	57	124	104
7263	0	66	48	97	79
7264	0	102	62	135	95
7265	0	93	68	129	104
7266	0	134	42	176	84
7267	0	132	95	157	120
7268	0	148	65	184	101
7269	0	141	76	167	102
7270	0	72	66	110	104
7271	6	203	131	227	155
7272	0	143	55	170	82
7273	0	162	56	182	76
7274	11	107	159	172	224
7275	0	108	51	150	93
7276	2	126	146	145	165
7277	3	76	41	121	86
7278	0	113	92	146	125
7279	0	98	60	123	85
7280	0	116	37	158	79
7281	0	150	33	182	65
7282	0	144	52	183	91
7283	0	147	76	173	102
7284	0	80	30	126	76
7285	2	87	64	135	112
7286	0	121	49	165	93
7287	0	106	90	134	118
7288	0	106	84	136	114
7289	0	136	133	163	160
7290	0	131	54	155	78
7291	0	153	45	198	90
7292	5	162	151	186	175
7293	0	74	59	102	87
7294	0	81	65	119	103
7295	0	68	58	107	97
7296	0	130	49	168	87
7297	0	120	49	164	93
7298	0	122	61	143	82
7299	0	154	62	176	84
7300	0	119	32	167	80
7301	0	72	66	117	111
7302	0	125	64	147	86
7303	0	95	152	170	227
7304	0	114	81	136	103
7305	0	107	63	141	97
7306	0	127	55	161	89
7307	0	140	62	161	83
7308	0	129	53	154	78
7309	0	173	69	196	92
7310	0	148	74	174	100
7311	0	106	55	135	84
7312	0	80	59	124	103
7313	1	139	76	161	98
7314	0	94	44	125	75
7315	0	126	68	152	94
7316	0	80	51	115	86
7317	0	137	59	164	86
7318	0	148	71	170	93
7319	0	83	63	117	97
7320	0	112	63	147	98
7321	0	149	35	177	63
7322	0	159	63	180	84
7323	0	130	61	160	91
7324	0	93	69	129	105
7325	0	164	34	196	66
7326	19	101	190	134	223
7327	0	47	54	90	97
7328	0	110	87	149	126
7329	0	133	72	157	96
7330	0	169	70	194	95
7331	2	111	80	139	108
7332	0	149	69	174	94
7333	0	94	30	141	77
7334	0	193	42	234	83
7335	0	133	52	173	92
7336	0	93	53	130	90
7337	0	128	63	147	82
7338	0	158	65	182	89
7339	0	82	44	112	74
7340	0	139	66	181	108
7341	10	106	31	144	69
7342	0	88	58	122	92
7343	0	118	56	155	93
7344	0	114	23	153	62
7345	0	86	56	116	86
7346	4	28	39	73	84
7347	0	133	54	174	95
7348	0	81	57	119	95
7349	0	108	46	135	73
7350	0	107	84	137	114
7351	0	114	60	181	127
7352	0	140	42	184	86
7353	0	118	38	155	75
7354	0	126	54	164	92
7355	0	157	44	202	89
7356	9	134	68	153	87
7357	0	103	65	130	92
7358	0	86	52	131	97
7359	0	124	50	161	87
7360	0	68	48	96	76
7361	0	144	85	170	111
7362	0	92	52	134	94
7363	0	104	62	153	111
7364	0	159	92	181	114
7365	0	167	90	186	109
7366	0	133	55	176	98
7367	1	88	43	122	77
7368	0	122	59	157	94
7369	6	23	88	53	118
7370	1	108	40	138	70
7371	0	154	51	195	92
7372	0	129	65	155	91
7373	0	137	60	162	85
7374	0	137	65	165	93
7375	0	96	58	136	98
7376	0	129	86	151	108
7377	1	62	78	210	226
7378	0	128	57	153	82
7379	0	81	59	116	94
7380	0	155	33	185	63
7381	0	135	70	158	93
7382	0	126	55	160	89
7383	0	153	43	199	89
7384	0	76	65	122	111
7385	0	104	69	141	106
7386	0	65	36	106	77
7387	0	84	33	135	84
7388	0	107	32	153	78
7389	0	145	46	182	83
7390	3	88	184	136	232
7391	0	104	56	144	96
7392	0	165	42	218	95
7393	0	62	43	104	85
7394	0	186	30	213	57
7395	0	80	61	118	99
7396	0	107	48	143	84
7397	0	151	34	182	65
7398	0	146	70	174	98
7399	0	146	83	169	106
7400	0	109	59	134	84
7401	0	105	63	141	99
7402	0	143	144	186	187
7403	0	77	35	119	77
7404	0	136	116	173	153
7405	7	102	41	143	82
7406	0	127	46	163	82
7407	0	155	36	184	65
7408	0	88	97	116	125
7409	0	154	73	180	99
7410	0	156	63	179	86
7411	2	90	45	123	78
7412	10	90	77	118	105
7413	2	104	95	149	140
7414	0	90	54	122	86
7415	0	123	50	160	87
7416	3	53	94	186	227
7417	0	144	51	186	93
7418	0	132	65	158	91
7419	0	95	99	124	128
7420	0	141	62	180	101
7421	0	170	41	206	77
7422	0	157	3	198	44
7423	0	130	49	167	86
7424	0	116	62	149	95
7426	0	123	53	160	90
7428	0	137	52	174	89
7429	0	166	60	191	85
7430	0	145	72	171	98
7431	0	108	82	141	115
7432	0	94	50	137	93
7433	0	108	29	152	73
7434	0	62	99	102	139
7435	0	84	55	120	91
7436	0	135	71	159	95
7437	0	155	59	178	82
7438	0	153	61	174	82
7439	0	151	62	176	87
7440	0	144	66	178	100
7441	0	139	30	182	73
7442	0	123	69	155	101
7443	0	140	72	167	99
7444	0	104	60	123	79
7445	0	106	81	136	111
7446	0	138	70	163	95
7447	0	133	46	172	85
7448	0	99	57	149	107
7449	0	168	71	189	92
7450	0	159	54	183	78
7451	0	147	72	170	95
7452	0	107	30	152	75
7453	0	167	63	190	86
7454	0	86	46	114	74
7455	0	138	62	160	84
7456	0	117	61	151	95
7457	10	61	98	179	216
7458	0	77	30	225	178
7459	4	41	92	169	220
7460	0	93	33	139	79
7461	0	138	43	180	85
7462	0	140	38	165	63
7463	0	188	36	218	66
7464	0	102	46	139	83
7465	2	151	67	170	86
7466	0	120	57	153	90
7467	0	119	22	154	57
7468	11	145	65	171	91
7469	0	154	68	182	96
7470	0	129	54	155	80
7471	0	170	62	192	84
7472	0	116	52	153	89
7473	1	116	93	154	131
7474	0	120	38	158	76
7475	0	30	104	68	142
7476	0	122	87	146	111
7477	8	92	134	111	153
7478	0	88	88	120	120
7479	0	182	32	213	63
7480	0	118	104	138	124
7481	0	141	67	167	93
7482	0	77	58	123	104
7483	1	117	104	137	124
7484	0	81	62	117	98
7485	0	155	47	198	90
7486	0	108	59	133	84
7487	0	113	21	163	71
7488	8	89	179	145	235
7489	0	146	40	189	83
7490	0	171	30	198	57
7491	0	111	35	154	78
7492	0	90	51	112	73
7493	0	95	55	138	98
7494	2	115	63	144	92
7495	0	153	53	194	94
7496	0	148	32	180	64
7497	0	127	65	189	127
7498	0	29	39	86	96
7499	0	112	55	153	96
7500	14	93	54	141	102
7501	0	142	71	170	99
7502	0	145	57	170	82
7503	0	90	65	120	95
7504	0	109	63	142	96
7505	4	80	115	101	136
7506	0	116	37	156	77
7507	0	78	61	115	98
7508	0	111	86	147	122
7509	0	91	32	142	83
7510	0	102	22	142	62
7511	0	116	37	158	79
7512	0	68	57	106	95
7513	0	141	35	184	78
7514	0	92	52	132	92
7515	0	126	56	153	83
7516	0	108	29	153	74
7517	0	180	41	218	79
7518	0	103	24	138	59
7519	6	152	63	176	87
7520	0	118	60	153	95
7521	0	136	67	159	90
7522	0	107	63	140	96
7523	0	124	59	159	94
7524	0	119	40	155	76
7525	0	134	53	171	90
7526	12	151	66	175	90
7527	0	131	62	158	89
7528	0	118	39	160	81
7529	0	137	79	161	103
7530	0	91	93	118	120
7531	0	108	84	139	115
7532	5	93	59	117	83
7533	0	147	45	185	83
7534	8	184	134	203	153
7535	0	101	20	141	60
7536	0	113	61	134	82
7537	0	146	44	182	80
7538	0	127	67	153	93
7539	0	146	133	174	161
7540	0	149	66	168	85
7541	0	155	60	181	86
7542	0	84	35	126	77
7543	0	74	64	115	105
7544	0	114	59	148	93
7545	3	108	57	133	82
7546	7	142	58	188	104
7547	0	90	61	125	96
7548	0	156	74	180	98
7549	0	138	59	171	92
7550	0	126	58	150	82
7551	0	165	40	217	92
7552	0	93	80	130	117
7553	3	153	61	177	85
7554	0	165	70	189	94
7555	0	153	75	175	97
7556	0	147	72	174	99
7557	0	107	44	146	83
7558	0	145	72	167	94
7559	0	64	42	107	85
7560	0	71	38	101	68
7561	0	60	94	101	135
7562	0	133	40	177	84
7563	0	95	69	128	102
7564	0	61	99	103	141
7565	0	122	60	149	87
7566	0	129	52	159	82
7567	0	159	91	180	112
7568	1	145	63	169	87
7569	0	145	61	169	85
7570	0	237	43	293	99
7571	0	151	53	185	87
7572	0	181	51	215	85
7573	0	117	27	158	68
7574	0	109	96	138	125
7575	0	118	58	151	91
7576	0	167	70	191	94
7577	0	103	95	133	125
7578	0	71	63	116	108
7579	0	133	71	166	104
7580	0	148	71	171	94
7581	0	178	25	210	57
7582	0	130	53	156	79
7583	0	132	57	166	91
7584	0	25	86	56	117
7585	0	119	41	154	76
7586	0	88	95	116	123
7587	12	104	60	124	80
7588	15	136	60	160	84
7589	0	142	41	184	83
7590	0	90	65	123	98
7591	22	167	140	187	160
7592	0	114	65	147	98
7593	0	136	94	162	120
7594	0	72	91	173	192
7595	0	84	44	122	82
7596	5	137	71	161	95
7597	0	82	77	122	117
7598	0	125	65	152	92
7599	0	115	185	136	206
7600	3	86	57	120	91
7601	0	70	37	107	74
7602	0	120	60	153	93
7603	0	104	20	143	59
7604	0	150	76	174	100
7605	0	143	68	178	103
7606	0	150	62	173	85
7607	0	108	53	132	77
7608	0	152	55	187	90
7609	0	146	72	169	95
7610	0	111	22	148	59
7611	0	152	82	177	107
7612	0	112	27	154	69
7613	0	36	70	94	128
7614	0	122	47	170	95
7615	0	98	68	133	103
7616	0	187	43	220	76
7617	2	11	87	159	235
7618	0	110	61	148	99
7619	0	146	34	173	61
7620	2	131	55	155	79
7621	0	61	44	104	87
7622	0	191	43	231	83
7623	0	118	42	162	86
7624	0	68	49	95	76
7625	0	141	39	181	79
7626	0	89	93	117	121
7627	0	155	63	179	87
7628	0	169	71	192	94
7629	0	147	82	167	102
7630	0	105	31	149	75
7631	0	146	133	174	161
7632	0	143	51	182	90
7633	0	149	71	176	98
7634	0	92	34	138	80
7635	0	160	64	181	85
7636	0	136	73	169	106
7637	0	116	60	141	85
7638	0	146	71	168	93
7639	0	139	41	180	82
7640	10	109	162	128	181
7641	0	132	59	164	91
7642	14	159	108	178	127
7643	0	126	52	162	88
7644	0	87	61	130	104
7645	0	145	85	169	109
7646	0	98	48	141	91
7647	0	129	65	170	106
7648	0	68	110	109	151
7649	0	106	49	140	83
7650	0	127	87	150	110
7651	0	155	58	192	95
7652	0	151	74	176	99
7653	0	117	56	156	95
7654	0	158	72	178	92
7655	0	160	46	204	90
7656	0	118	41	145	68
7657	0	160	88	182	110
7658	0	125	6	185	66
7659	21	152	87	182	117
7660	0	91	49	133	91
7661	0	138	71	162	95
7662	0	91	49	133	91
7663	0	22	87	53	118
7664	0	88	54	124	90
7665	0	124	57	160	93
7666	0	155	74	176	95
7667	0	133	68	159	94
7668	0	148	35	174	61
7669	0	93	30	140	77
7670	0	193	44	233	84
7671	0	81	51	119	89
7672	0	41	55	86	100
7673	5	24	87	54	117
7674	0	145	72	170	97
7675	0	89	63	133	107
7676	0	148	58	171	81
7677	0	107	30	152	75
7678	0	164	44	215	95
7679	0	150	149	173	172
7680	0	167	56	193	82
7681	0	153	76	178	101
7682	0	135	96	161	122
7683	0	134	75	159	100
7684	0	99	47	133	81
7685	0	123	46	160	83
7686	0	137	54	163	80
7687	5	111	94	135	118
7688	0	34	61	73	100
7689	0	84	116	119	151
7690	0	144	67	164	87
7691	0	110	65	144	99
7692	0	83	55	120	92
7693	3	157	134	198	175
7694	0	139	41	181	83
7695	0	139	55	168	84
7696	0	134	58	175	99
7697	0	167	61	191	85
7698	5	135	71	165	101
7699	0	101	98	130	127
7700	0	117	61	151	95
7701	0	146	55	169	78
7702	2	93	91	123	121
7703	0	169	45	203	79
7704	11	163	67	191	95
7705	0	100	59	137	96
7706	0	120	59	153	92
7707	0	133	51	174	92
7708	0	128	69	157	98
7709	0	163	56	187	80
7710	0	138	48	165	75
7711	0	171	188	209	226
7712	0	157	57	180	80
7713	0	144	63	167	86
7714	0	114	58	144	88
7715	2	58	44	88	74
7716	0	96	33	142	79
7717	0	107	84	139	116
7718	0	117	63	139	85
7719	0	114	60	147	93
7720	0	109	58	142	91
7721	0	144	68	178	102
7722	0	13	145	60	192
7723	0	130	53	161	84
7724	0	134	70	168	104
7725	0	145	51	190	96
7726	0	146	47	189	90
7727	0	91	56	119	84
7728	0	115	148	163	196
7729	0	134	59	160	85
7730	0	148	133	176	161
7731	5	142	53	166	77
7732	0	109	62	143	96
7733	0	91	46	119	74
7734	0	91	49	133	91
7735	0	21	126	72	177
7736	2	132	36	167	71
7737	0	111	97	140	126
7738	0	149	126	168	145
7739	0	129	57	164	92
7740	0	145	71	173	99
7741	0	92	59	128	95
7742	0	77	53	111	87
7743	0	145	50	183	88
7744	0	117	30	160	73
7745	0	96	56	136	96
7746	0	116	62	149	95
7747	4	157	183	177	203
7748	0	102	58	144	100
7749	0	106	30	140	64
7750	0	78	57	121	100
7751	0	95	41	143	89
7752	0	146	77	168	99
7753	0	147	47	183	83
7754	0	152	52	177	77
7755	0	117	20	154	57
7756	0	103	56	143	96
7757	0	148	55	174	81
7758	0	145	63	169	87
7759	0	130	52	171	93
7760	0	182	34	211	63
7761	0	91	74	155	138
7762	0	82	56	123	97
7763	0	143	66	166	89
7764	2	156	185	176	205
7765	0	163	60	199	96
7766	0	131	53	156	78
7767	0	102	95	130	123
7768	0	140	94	166	120
7769	0	186	41	227	82
7770	0	148	51	188	91
7771	0	135	76	168	109
